"""There's quite a bit of value left in the {Jaguar} shares here even though they have run up"" lately, says Doug Johnson, a fund manager for Seattle-based Safeco Asset Management.","O-"" B-dependent-There B-head-' X-s O-quite O-a O-bit O-of O-value O-left O-in O-the O-{ O-Jaguar X-} O-shares O-here O-even O-though O-they O-have O-run O-up O-"" O-lately O-, O-says O-Doug O-Johnson O-, O-a O-fund O-manager O-for O-Seattle O-- O-based O-Safe X-##co O-As X-##set O-Management O-."
"""Investors had expected the worst from the stock market, and so they piled into government bonds last Friday,"" said Steven Einhorn, chairman of the investment policy committee at Goldman, Sachs & Co. ""But when we didn't get the worst, there was some movement out of bonds and back into stocks"" yesterday.","O-"" O-In X-##ves X-##tors O-had O-expected O-the O-worst O-from O-the O-stock O-market O-, O-and O-so O-they O-piled O-into O-government O-bonds O-last O-Friday O-, O-"" O-said O-Steven O-Ein X-##horn O-, O-chairman O-of O-the O-investment O-policy O-committee O-at O-Goldman O-, O-Sachs O-& O-Co O-. O-"" O-But O-when O-we O-did O-n X-' X-t O-get O-the O-worst O-, B-dependent-there B-head-was O-some O-movement O-out O-of O-bonds O-and O-back O-into O-stocks O-"" O-yesterday O-."
"""There's no shortage of major things to do,"" he said.","O-"" B-dependent-There B-head-' X-s O-no O-shortage O-of O-major O-things O-to O-do O-, O-"" O-he O-said O-."
But there never was a chance that the Afghan resistance would overthrow the Kabul regime quickly and easily.,O-But B-dependent-there O-never B-head-was O-a O-chance O-that O-the O-Afghan O-resistance O-would O-overthrow O-the O-Kabul O-regime O-quickly O-and O-easily O-.
It is well-known that the regular Afghan infantry is filled with reluctant conscripts.,B-dependent-It O-is O-well O-- B-head-known O-that O-the O-regular O-Afghan O-infantry O-is O-filled O-with O-reluctant O-con X-##s X-##cripts O-.
"Last summer, in response to congressional criticism, the State Department and the CIA said they had resumed military aid to the resistance months after it was cut off; but it is not clear how much is being sent or when it will arrive.","O-Last O-summer O-, O-in O-response O-to O-congressional O-criticism O-, O-the O-State O-Department O-and O-the O-CIA O-said O-they O-had O-resumed O-military O-aid O-to O-the O-resistance O-months O-after O-it O-was O-cut O-off O-; O-but B-dependent-it O-is O-not B-head-clear O-how O-much O-is O-being O-sent O-or O-when O-it O-will O-arrive O-."
Thus far there is no indication that they have been re-supplied with Stingers or other anti-aircraft weapons.,O-Thus O-far B-dependent-there B-head-is O-no O-indication O-that O-they O-have O-been O-re X-- X-supplied O-with O-Sting X-##ers O-or O-other O-anti X-- X-aircraft O-weapons O-.
"""There was a difference of opinion as to the future direction of the company,"" a spokeswoman said.","O-"" B-dependent-There B-head-was O-a O-difference O-of O-opinion O-as O-to O-the O-future O-direction O-of O-the O-company O-, O-"" O-a O-spoke X-##s X-##woman O-said O-."
"There are no firm plans to expand the experimental program beyond the University of Pittsburgh, whose hospital performs the most transplants in the world.","B-dependent-There B-head-are O-no O-firm O-plans O-to O-expand O-the O-experimental O-program O-beyond O-the O-University O-of O-Pittsburgh O-, O-whose O-hospital O-performs O-the O-most O-transplant X-##s O-in O-the O-world O-."
There is also worry that the Pepper Commission studying long-term health care will again push lawmakers toward employerpaid solutions.,B-dependent-There B-head-is O-also O-worry O-that O-the O-Pepper O-Commission O-studying O-long O-- O-term O-health O-care O-will O-again O-push O-law X-##makers O-toward O-employer X-##pa X-##id O-solutions O-.
"For one thing, there is an old master on the wall -- ""Samuel Anointing David,"" a big baroque canvas painted by Mattia Preti, a 17th-century Neapolitan.","O-For O-one O-thing O-, B-dependent-there B-head-is O-an O-old O-master O-on O-the O-wall O-- X-- O-"" O-Samuel O-An X-##oint X-##ing O-David O-, O-"" O-a O-big O-baroque O-canvas O-painted O-by O-Matt X-##ia O-Pre X-##ti O-, O-a O-17th O-- O-century O-N X-##ea X-##politan O-."
"There's no fire sale here.""","B-dependent-There B-head-' X-s O-no O-fire O-sale O-here O-. O-"""
"For several months, there was optimism all around.","O-For O-several O-months O-, B-dependent-there B-head-was O-op X-##ti X-##mism O-all O-around O-."
"It's not that there aren't any bids, but the bids don't meet the minimum ""reserve"" prices set by the sellers.","B-dependent-It O-' X-s O-not O-that O-there B-head-are O-n X-' X-t O-any O-bids O-, O-but O-the O-bids O-do O-n X-' X-t O-meet O-the O-minimum O-"" O-reserve O-"" O-prices O-set O-by O-the O-seller X-##s O-."
"It's not that there aren't any bids, but the bids don't meet the minimum ""reserve"" prices set by the sellers.","O-It O-' X-s O-not O-that B-dependent-there B-head-are O-n X-' X-t O-any O-bids O-, O-but O-the O-bids O-do O-n X-' X-t O-meet O-the O-minimum O-"" O-reserve O-"" O-prices O-set O-by O-the O-seller X-##s O-."
"""After a few years, you can argue there has been natural appreciation,"" says Susan Theran, the publisher of Leonard's Annual Price Index of Art Auctions.","O-"" O-After O-a O-few O-years O-, O-you O-can O-argue B-dependent-there O-has B-head-been O-natural O-appreciation O-, O-"" O-says O-Susan O-The X-##ran O-, O-the O-publisher O-of O-Leonard O-' X-s O-Annual O-Price O-Index O-of O-Art O-Au X-##ctions O-."
"Naomi Bernhard Levinson, a fine-arts appraiser at Bernhard Associates in San Francisco, considers it ""definite conflict of interest for an auction house to both advise a client on purchases and to set price estimates on the paintings to be purchased.""","O-Naomi O-Bernhard O-Levin X-##son O-, O-a O-fine O-- O-arts O-app X-##raiser O-at O-Bernhard O-Associates O-in O-San O-Francisco O-, B-head-considers B-dependent-it O-"" O-definite O-conflict O-of O-interest O-for O-an O-auction O-house O-to O-both O-advise O-a O-client O-on O-purchases O-and O-to O-set O-price O-estimates O-on O-the O-paintings O-to O-be O-purchased O-. O-"""
"""I can't see why there would be a conflict of interest,"" says Sotheby's Ms. Levitt.","O-"" O-I O-can X-' X-t O-see O-why B-dependent-there O-would B-head-be O-a O-conflict O-of O-interest O-, O-"" O-says O-So X-##the X-##by O-' X-s O-Ms X-. O-Levi X-##tt O-."
"If it finds one of those passwords, Mr. Alexander said, the worm will do such things as change users' passwords to a series of random numbers, preventing them from signing on to the network.","O-If B-dependent-it B-head-finds O-one O-of O-those O-password X-##s O-, O-Mr X-. O-Alexander O-said O-, O-the O-worm O-will O-do O-such O-things O-as O-change O-users O-' O-password X-##s O-to O-a O-series O-of O-random O-numbers O-, O-preventing O-them O-from O-signing O-on O-to O-the O-network O-."
But it isn't clear how he would treat other leveraged buy-outs.,O-But B-dependent-it O-is O-n X-' X-t B-head-clear O-how O-he O-would O-treat O-other O-leverage X-##d O-buy O-- O-outs O-.
It appears that some leading administration officials believe the Northwest decision leaves the U.S. open to charges of protectionism and could undermine the U.S. position in international trade talks.,B-dependent-It B-head-appears O-that O-some O-leading O-administration O-officials O-believe O-the O-Northwest O-decision O-leaves O-the O-U X-. X-S X-. O-open O-to O-charges O-of O-protection X-##ism O-and O-could O-under X-##mine O-the O-U X-. X-S X-. O-position O-in O-international O-trade O-talks O-.
"He and other department officials argue that it would be foolish to open U.S. markets to foreign carriers through investments, when other countries are blocking expanded service by American carriers overseas.","O-He O-and O-other O-department O-officials O-argue O-that B-dependent-it O-would O-be B-head-foolish O-to O-open O-U X-. X-S X-. O-markets O-to O-foreign O-carriers O-through O-investments O-, O-when O-other O-countries O-are O-blocking O-expanded O-service O-by O-American O-carriers O-overseas O-."
But some experts say that there isn't a correlation between an airline's debt load and its safety record.,O-But O-some O-experts O-say O-that B-dependent-there B-head-is O-n X-' X-t O-a O-correlation O-between O-an O-airline O-' X-s O-debt O-load O-and O-its O-safety O-record O-.
"""There is talk of some revamping and we're certainly heading in the direction of less and less animation,"" said Joseph S. Cicero, vice president of finance and administration for National Broadcasting Co., a unit of General Electric Co.","O-"" B-dependent-There B-head-is O-talk O-of O-some O-re X-##va X-##mp X-##ing O-and O-we O-' X-re O-certainly O-heading O-in O-the O-direction O-of O-less O-and O-less O-animation O-, O-"" O-said O-Joseph O-S X-. O-Cicero O-, O-vice O-president O-of O-finance O-and O-administration O-for O-National O-Broadcasting O-Co X-. O-, O-a O-unit O-of O-General O-Electric O-Co O-."
"""We feel there is an opportunity for an audience that is not being served by any network, so we want to take the lead,"" says KCRA's general manager, John Kueneke.","O-"" O-We O-feel B-dependent-there B-head-is O-an O-opportunity O-for O-an O-audience O-that O-is O-not O-being O-served O-by O-any O-network O-, O-so O-we O-want O-to O-take O-the O-lead O-, O-"" O-says O-KC X-##RA O-' X-s O-general O-manager O-, O-John O-Ku X-##ene X-##ke O-."
"Spokesmen for the television networks of CBS Inc. and Capital Cities/ABC Inc., say there are no plans to alter the children's line-up on Saturday mornings.","O-S X-##po X-##kes X-##men O-for O-the O-television O-networks O-of O-CBS O-Inc X-. O-and O-Capital O-Cities O-/ O-ABC O-Inc X-. O-, O-say B-dependent-there B-head-are O-no O-plans O-to O-alter O-the O-children O-' X-s O-line O-- O-up O-on O-Saturday O-mornings O-."
"There has been a surge in syndicated children's shows to independent stations, as well as competition from videocassettes for kids and from cable outlets such as Nickelodeon and the Disney Channel.","B-dependent-There O-has B-head-been O-a O-surge O-in O-syndicated O-children O-' X-s O-shows O-to O-independent O-stations O-, O-as O-well O-as O-competition O-from O-video X-##cas X-##sett X-##es O-for O-kids O-and O-from O-cable O-outlets O-such O-as O-Nickelodeon O-and O-the O-Disney O-Channel O-."
"At the same time, there appears to be a market for news-oriented programming; Turner Broadcasting System Inc. 's Cable News Network has its highest ratings, outside of prime time, on Saturday mornings.","O-At O-the O-same O-time O-, B-dependent-there B-head-appears O-to O-be O-a O-market O-for O-news O-- O-oriented O-programming O-; O-Turner O-Broadcasting O-System O-Inc X-. O-' X-s O-Cable O-News O-Network O-has O-its O-highest O-ratings O-, O-outside O-of O-prime O-time O-, O-on O-Saturday O-mornings O-."
"It would be difficult to explain to average American workers that their tax dollars were being used to guarantee mortgages on $200,000 homes.","B-dependent-It O-would O-be B-head-difficult O-to O-explain O-to O-average O-American O-workers O-that O-their O-tax O-dollars O-were O-being O-used O-to O-guarantee O-mortgage X-##s O-on O-$ O-200 X-, X-000 O-homes O-."
It was easy to extend a government guarantee to cover apparent problems.,B-dependent-It O-was B-head-easy O-to O-extend O-a O-government O-guarantee O-to O-cover O-apparent O-problems O-.
"Meanwhile, there was an awful lot of confusion.","O-Meanwhile O-, B-dependent-there B-head-was O-an O-awful O-lot O-of O-confusion O-."
And there were other blunders.,O-And B-dependent-there B-head-were O-other O-b X-##lund X-##ers O-.
"As art dealer Richard Feigen sees it, ""There is unlimited money trying to absorb itself in art.""","O-As O-art O-dealer O-Richard O-Fe X-##ige X-##n O-sees O-it O-, O-"" B-dependent-There B-head-is O-unlimited O-money O-trying O-to O-absorb O-itself O-in O-art O-. O-"""
"Of the current group of paintings, it's hard to say which, in the days before tax reform, might have been donated instead of sold.","O-Of O-the O-current O-group O-of O-paintings O-, B-dependent-it O-' X-s B-head-hard O-to O-say O-which O-, O-in O-the O-days O-before O-tax O-reform O-, O-might O-have O-been O-donated O-instead O-of O-sold O-."
"""Now there is a hemorrhaging of this country's patrimony.""","O-"" O-Now B-dependent-there B-head-is O-a O-hem X-##or X-##r X-##ha X-##ging O-of O-this O-country O-' X-s O-pat X-##rim X-##ony O-. O-"""
"And it will soon be clear whether enough people will be raising those little bidding paddles, no matter what the cost.","O-And B-dependent-it O-will O-soon O-be B-head-clear O-whether O-enough O-people O-will O-be O-raising O-those O-little O-bidding O-paddle X-##s O-, O-no O-matter O-what O-the O-cost O-."
But the stakes are now very high and for your $40 million you can buy only the best of what is available -- which may not be the best there is.,O-But O-the O-stakes O-are O-now O-very O-high O-and O-for O-your O-$ O-40 O-million O-you O-can O-buy O-only O-the O-best O-of O-what O-is O-available O-- X-- O-which O-may O-not O-be O-the O-best B-dependent-there B-head-is O-.
It is now a commonplace that prosecutors are bringing criminal indictments in cases where until a few years ago only a civil action at most would have been brought.,B-dependent-It O-is O-now O-a B-head-common X-##place O-that O-prosecutors O-are O-bringing O-criminal O-indictment X-##s O-in O-cases O-where O-until O-a O-few O-years O-ago O-only O-a O-civil O-action O-at O-most O-would O-have O-been O-brought O-.
"Yet it is also axiomatic that the power to create new crimes belongs only to the legislature, and not to courts.","O-Yet B-dependent-it O-is O-also B-head-a X-##xi X-##oma X-##tic O-that O-the O-power O-to O-create O-new O-crimes O-belongs O-only O-to O-the O-legislature O-, O-and O-not O-to O-courts O-."
Was there a fiduciary breach in order to obtain personal gain?,B-head-Was B-dependent-there O-a O-fi X-##du X-##cia X-##ry O-breach O-in O-order O-to O-obtain O-personal O-gain O-?
It is not my contention that either Mr. Chestman or Mr. Freeman was an innocent victim of prosecutorial overzealousness.,B-dependent-It O-is O-not O-my B-head-contention O-that O-either O-Mr X-. O-Ch X-##est X-##man O-or O-Mr X-. O-Freeman O-was O-an O-innocent O-victim O-of O-prosecutor X-##ial O-over X-##ze X-##alo X-##us X-##ness O-.
"Today, after Mr. Freeman's plea, there is an uncertainty that is both unfair and inefficient.","O-Today O-, O-after O-Mr X-. O-Freeman O-' X-s O-plea O-, B-dependent-there B-head-is O-an O-uncertainty O-that O-is O-both O-unfair O-and O-in X-##ef X-##ficient O-."
"Such a statute illustrates the fundamental problem: Congress finds it is easier to pass sweepingly moralistic prohibitions, which the courts must thereafter interpret, than to engage in the difficult line-drawing distinctions that are inherently its responsibility.","O-Such O-a O-statute O-illustrate X-##s O-the O-fundamental O-problem O-: O-Congress O-finds B-dependent-it O-is B-head-easier O-to O-pass O-sweeping X-##ly O-moral X-##istic O-prohibition X-##s O-, O-which O-the O-courts O-must O-thereafter O-interpret O-, O-than O-to O-engage O-in O-the O-difficult O-line O-- O-drawing O-distinction X-##s O-that O-are O-inherent X-##ly O-its O-responsibility O-."
"Institut Merieux's bid for Toronto-based Connaught has run into problems with the Canadian government, which told Merieux last week that it wasn't convinced that the proposed acquisition would be of ""net benefit"" to Canada.","O-Institut O-Me X-##rie X-##ux O-' X-s O-bid O-for O-Toronto O-- O-based O-Con X-##na X-##ught O-has O-run O-into O-problems O-with O-the O-Canadian O-government O-, O-which O-told O-Me X-##rie X-##ux O-last O-week O-that B-dependent-it O-was O-n X-' X-t B-head-convinced O-that O-the O-proposed O-acquisition O-would O-be O-of O-"" O-net O-benefit O-"" O-to O-Canada O-."
"Beyond that, Prospect said it wouldn't offer to acquire additional shares for less than $11.25 a share during the next year or less than $14.06 a share during the subsequent two years.","O-Beyond O-that O-, O-Prospect O-said B-dependent-it O-would O-n X-' X-t B-head-offer O-to O-acquire O-additional O-shares O-for O-less O-than O-$ O-11 X-. X-25 O-a O-share O-during O-the O-next O-year O-or O-less O-than O-$ O-14 X-. X-06 O-a O-share O-during O-the O-subsequent O-two O-years O-."
Recognition Equipment said it expected to put the agreement with Prospect to a vote of its stockholders at a special meeting in January.,O-Re X-##cognition O-Equipment O-said B-dependent-it B-head-expected O-to O-put O-the O-agreement O-with O-Prospect O-to O-a O-vote O-of O-its O-stock X-##holders O-at O-a O-special O-meeting O-in O-January O-.
A spokesman for Reuters in New York confirmed there was an error and that it was quickly corrected.,O-A O-spokesman O-for O-Re X-##uters O-in O-New O-York O-confirmed B-dependent-there B-head-was O-an O-error O-and O-that O-it O-was O-quickly O-corrected O-.
"""Everybody keeps repeating that it's OK, it's not the same as 1987, the central banks stand ready to stabilize the market, and yet there is a lot of uncertainty.""","O-"" O-Everybody O-keeps O-repeating O-that O-it O-' X-s O-OK O-, O-it O-' X-s O-not O-the O-same O-as O-1987 O-, O-the O-central O-banks O-stand O-ready O-to O-stab X-##ilize O-the O-market O-, O-and O-yet B-dependent-there B-head-is O-a O-lot O-of O-uncertainty O-. O-"""
And then there is his notion of an Irish-Soviet charter airline to ferry Armenians to Los Angeles via Shannon.,O-And O-then B-dependent-there B-head-is O-his O-notion O-of O-an O-Irish O-- O-Soviet O-charter O-airline O-to O-ferry O-Armenians O-to O-Los O-Angeles O-via O-Shannon O-.
"And, with those contacts in place, it could be relatively simple to add Aer Lingus and GPA to the team.","O-And O-, O-with O-those O-contacts O-in O-place O-, B-dependent-it O-could O-be O-relatively B-head-simple O-to O-add O-A X-##er O-Ling X-##us O-and O-GP X-##A O-to O-the O-team O-."
There are many reasons for the market's jumpiness: new trading vehicles such as stock-index futures and options; computer-driven strategies like program trading; and crowd psychology.,B-dependent-There B-head-are O-many O-reasons O-for O-the O-market O-' X-s O-jump X-##iness O-: O-new O-trading O-vehicles O-such O-as O-stock O-- O-index O-future X-##s O-and O-options O-; O-computer O-- O-driven O-strategies O-like O-program O-trading O-; O-and O-crowd O-psychology O-.
"""It's the idea that what goes in easy can come out easy"" -- so that bouts of higher volatility get built into the stock market.","O-"" B-dependent-It O-' X-s O-the B-head-idea O-that O-what O-goes O-in O-easy O-can O-come O-out O-easy O-"" O-- X-- O-so O-that O-bouts O-of O-higher O-vol X-##ati X-##lity O-get O-built O-into O-the O-stock O-market O-."
"""It was like they put you in a room with a gorilla and told you there were three doors to exit,"" said one Chicago-based futures trader.","O-"" O-It O-was O-like O-they O-put O-you O-in O-a O-room O-with O-a O-go X-##rilla O-and O-told O-you B-dependent-there B-head-were O-three O-doors O-to O-exit O-, O-"" O-said O-one O-Chicago O-- O-based O-future X-##s O-trader O-."
"While it has predicted that overall growth in unit sales of personal computers is slowing to about a 10% yearly rate, its own products are selling at a much faster rate because many are geared to the high-performance end of the market.","O-While B-dependent-it O-has B-head-predicted O-that O-overall O-growth O-in O-unit O-sales O-of O-personal O-computers O-is O-slowing O-to O-about O-a O-10 O-% O-yearly O-rate O-, O-its O-own O-products O-are O-selling O-at O-a O-much O-faster O-rate O-because O-many O-are O-geared O-to O-the O-high O-- O-performance O-end O-of O-the O-market O-."
"The common view, says Abby Cohen, strategist for Drexel Burnham Lambert, is that there will be ""mild economic growth, modest profit expansion, and things are going to be hunky-dory.","O-The O-common O-view O-, O-says O-Abby O-Cohen O-, O-s X-##trate X-##gis X-##t O-for O-Dr X-##ex X-##el O-Burn X-##ham O-Lambert O-, O-is O-that B-dependent-there O-will B-head-be O-"" O-mild O-economic O-growth O-, O-modest O-profit O-expansion O-, O-and O-things O-are O-going O-to O-be O-h X-##unk X-##y O-- O-do X-##ry O-."
There are still bulls out there.,B-dependent-There B-head-are O-still O-bull X-##s O-out O-there O-.
"It's a recognition that there was much too much fluff in the LBO market.""","B-dependent-It O-' X-s O-a B-head-recognition O-that O-there O-was O-much O-too O-much O-flu X-##ff O-in O-the O-L X-##BO O-market O-. O-"""
"It's a recognition that there was much too much fluff in the LBO market.""","O-It O-' X-s O-a O-recognition O-that B-dependent-there B-head-was O-much O-too O-much O-flu X-##ff O-in O-the O-L X-##BO O-market O-. O-"""
Crown Resources Corp. said it reached a definitive agreement to acquire the Gold Texas Resources Ltd. shares it doesn't already own.,O-Crown O-Resources O-Corp X-. O-said B-dependent-it B-head-reached O-a O-definitive O-agreement O-to O-acquire O-the O-Gold O-Texas O-Resources O-Ltd X-. O-shares O-it O-does O-n X-' X-t O-already O-own O-.
"""We call this land of ours Great Britain, and there may be those who believe this a somewhat immodest practice.","O-"" O-We O-call O-this O-land O-of O-ours O-Great O-Britain O-, O-and B-dependent-there O-may B-head-be O-those O-who O-believe O-this O-a O-somewhat O-im X-##mo X-##des X-##t O-practice O-."
"Though it's clear that Mr. Gelbart's sympathies do not lie with the far right, it's also true that he is evenhanded in dispensing his satirical jabs, taking sharp aim at senators and congressmen of all stripes and particularly at the media.","O-Though B-dependent-it O-' X-s B-head-clear O-that O-Mr X-. O-G X-##el X-##bar X-##t O-' X-s O-s X-##ym X-##path X-##ies O-do O-not O-lie O-with O-the O-far O-right O-, O-it O-' X-s O-also O-true O-that O-he O-is O-even X-##hand X-##ed O-in O-di X-##sp X-##ens X-##ing O-his O-satirical O-j X-##ab X-##s O-, O-taking O-sharp O-aim O-at O-senators O-and O-congress X-##men O-of O-all O-stripes O-and O-particularly O-at O-the O-media O-."
"Though it's clear that Mr. Gelbart's sympathies do not lie with the far right, it's also true that he is evenhanded in dispensing his satirical jabs, taking sharp aim at senators and congressmen of all stripes and particularly at the media.","O-Though O-it O-' X-s O-clear O-that O-Mr X-. O-G X-##el X-##bar X-##t O-' X-s O-s X-##ym X-##path X-##ies O-do O-not O-lie O-with O-the O-far O-right O-, B-dependent-it O-' X-s O-also B-head-true O-that O-he O-is O-even X-##hand X-##ed O-in O-di X-##sp X-##ens X-##ing O-his O-satirical O-j X-##ab X-##s O-, O-taking O-sharp O-aim O-at O-senators O-and O-congress X-##men O-of O-all O-stripes O-and O-particularly O-at O-the O-media O-."
The defense lawyers also argued that it was appropriate for the judge to consider whether the murder victims were committing a crime at the time they were killed.,O-The O-defense O-lawyers O-also O-argued O-that B-dependent-it O-was B-head-appropriate O-for O-the O-judge O-to O-consider O-whether O-the O-murder O-victims O-were O-committing O-a O-crime O-at O-the O-time O-they O-were O-killed O-.
"Observers said it appeared that British Air was angered at the way the bid has degenerated into confusion, as well as by the banks' effort to round up financing for what one called ""a deal that isn't a deal.""","O-Observer X-##s O-said B-dependent-it B-head-appeared O-that O-British O-Air O-was O-angered O-at O-the O-way O-the O-bid O-has O-de X-##generate X-##d O-into O-confusion O-, O-as O-well O-as O-by O-the O-banks O-' O-effort O-to O-round O-up O-financing O-for O-what O-one O-called O-"" O-a O-deal O-that O-is O-n X-' X-t O-a O-deal O-. O-"""
"Although it may not be legally obligated to sell the company if the buy-out group can't revive its bid, it may have to explore alternatives if the buyers come back with a bid much lower than the group's original $300-a-share proposal.","O-Although B-dependent-it O-may O-not O-be O-legally B-head-o X-##b X-##liga X-##ted O-to O-sell O-the O-company O-if O-the O-buy O-- O-out O-group O-can X-' X-t O-revive O-its O-bid O-, O-it O-may O-have O-to O-explore O-alternatives O-if O-the O-buyers O-come O-back O-with O-a O-bid O-much O-lower O-than O-the O-group O-' X-s O-original O-$ O-300 O-- O-a X-- O-share O-proposal O-."
"""I'm somewhat skeptical about the underlying demand"" for Polaroid products, said Michael Ellmann, an analyst with Wertheim Schroder & Co. ""If you believe that a good performance next year is contingent on an acceleration of revenue, there isn't a lot here to base optimism on.""","O-"" O-I X-' X-m O-somewhat O-skeptical O-about O-the O-underlying O-demand O-"" O-for O-Polar X-##oid O-products O-, O-said O-Michael O-El X-##lman X-##n O-, O-an O-analyst O-with O-We X-##rth X-##eim O-Sc X-##hr X-##ode X-##r O-& O-Co O-. O-"" O-If O-you O-believe O-that O-a O-good O-performance O-next O-year O-is O-contingent O-on O-an O-acceleration O-of O-revenue O-, B-dependent-there B-head-is O-n X-' X-t O-a O-lot O-here O-to O-base O-op X-##ti X-##mism O-on O-. O-"""
"""As a result of your ultimatum,"" writes the Wisconsin Democrat, ""I guess there is no longer any point in taking administration views into account on other items in conference, inasmuch regardless of their resolution you apparently intend to veto this bill.""","O-"" O-As O-a O-result O-of O-your O-ul X-##ti X-##mat X-##um O-, O-"" O-writes O-the O-Wisconsin O-Democrat O-, O-"" O-I O-guess B-dependent-there B-head-is O-no O-longer O-any O-point O-in O-taking O-administration O-views O-into O-account O-on O-other O-items O-in O-conference O-, O-in X-##as X-##mu X-##ch O-regardless O-of O-their O-resolution O-you O-apparently O-intend O-to O-veto O-this O-bill O-. O-"""
And there were Senate hearings on the questions in July 1972.,O-And B-dependent-there B-head-were O-Senate O-hearings O-on O-the O-questions O-in O-July O-1972 O-.
Traders are likely to oppose such restrictions because dual trading provides a way to make money in slower markets where there is a shortage of customer orders.,O-Trade X-##rs O-are O-likely O-to O-oppose O-such O-restrictions O-because O-dual O-trading O-provides O-a O-way O-to O-make O-money O-in O-slower O-markets O-where B-dependent-there B-head-is O-a O-shortage O-of O-customer O-orders O-.
"UAL's board could reject the new price as too low, especially since there aren't any competing bids.","O-U X-##AL O-' X-s O-board O-could O-reject O-the O-new O-price O-as O-too O-low O-, O-especially O-since B-dependent-there B-head-are O-n X-' X-t O-any O-competing O-bids O-."
"Earlier this year, bankers and other investors were willing to provide financing because they assumed there would be major gains in both profitability and sales, Mr. Rosenthal added.","O-Earlier O-this O-year O-, O-banker X-##s O-and O-other O-investors O-were O-willing O-to O-provide O-financing O-because O-they O-assumed B-dependent-there O-would B-head-be O-major O-gains O-in O-both O-profit X-##ability O-and O-sales O-, O-Mr X-. O-Rosen X-##thal O-added O-."
"""But when prices were crazy, it was even harder to do an LBO.","O-"" O-But O-when O-prices O-were O-crazy O-, B-dependent-it O-was O-even B-head-harder O-to O-do O-an O-L X-##BO O-."
"However, the lower prices these retail chains are now expected to bring should make it easier for managers to raise the necessary capital and pay back the resulting debt.","O-However O-, O-the O-lower O-prices O-these O-retail O-chains O-are O-now O-expected O-to O-bring O-should B-head-make B-dependent-it O-easier O-for O-managers O-to O-raise O-the O-necessary O-capital O-and O-pay O-back O-the O-resulting O-debt O-."
It isn't surprising that President Bush hasn't led a crusade to pump up the Contras or SDI.,B-dependent-It O-is O-n X-' X-t B-head-surprising O-that O-President O-Bush O-has O-n X-' X-t O-led O-a O-c X-##rus X-##ade O-to O-pump O-up O-the O-Con X-##tras O-or O-SD X-##I O-.
What's surprising is that there isn't more of a conservative outcry as the Bush administration lets the programs slip down the national-priority list.,O-What O-' X-s O-surprising O-is O-that B-dependent-there B-head-is O-n X-' X-t O-more O-of O-a O-conservative O-out X-##c X-##ry O-as O-the O-Bush O-administration O-lets O-the O-programs O-slip O-down O-the O-national O-- O-priority O-list O-.
"Most analysts think there's little prospect the Contras can be a significant fighting force without U.S. arms, and after the February election their future in any form will be murky at best.","O-Most O-analysts O-think B-dependent-there B-head-' X-s O-little O-prospect O-the O-Con X-##tras O-can O-be O-a O-significant O-fighting O-force O-without O-U X-. X-S X-. O-arms O-, O-and O-after O-the O-February O-election O-their O-future O-in O-any O-form O-will O-be O-m X-##ur X-##ky O-at O-best O-."
It will be hard down the road to persuade Congress to approve money for SDI plans if lawmakers fear those plans could scuttle a completed treaty.,B-dependent-It O-will O-be B-head-hard O-down O-the O-road O-to O-persuade O-Congress O-to O-approve O-money O-for O-SD X-##I O-plans O-if O-law X-##makers O-fear O-those O-plans O-could O-s X-##cut X-##tle O-a O-completed O-treaty O-.
"The penthouse elevator started up from the Gutfreund landing, and Susan Gutfreund used to turn off its light, to give the impression that there was no higher floor.","O-The O-pen X-##thouse O-elevator O-started O-up O-from O-the O-G X-##ut X-##f X-##re X-##und O-landing O-, O-and O-Susan O-G X-##ut X-##f X-##re X-##und O-used O-to O-turn O-off O-its O-light O-, O-to O-give O-the O-impression O-that B-dependent-there B-head-was O-no O-higher O-floor O-."
"It has been rightly observed that the main thing wrong with tainted money is, t'aint enough of it.","B-dependent-It O-has O-been O-right X-##ly B-head-observed O-that O-the O-main O-thing O-wrong O-with O-ta X-##inted O-money O-is O-, O-t X-' X-ain X-##t O-enough O-of O-it O-."
"It has always been true that those outside the club want to climb in, and that a few will cut corners in the process.","B-dependent-It O-has O-always O-been B-head-true O-that O-those O-outside O-the O-club O-want O-to O-climb O-in O-, O-and O-that O-a O-few O-will O-cut O-corners O-in O-the O-process O-."
"Mr. Darman's inclination to save the sequester was backed up yesterday by White House Press Secretary Marlin Fitzwater: ""There is some feeling here that the cuts are the way to go.","O-Mr X-. O-Dar X-##man O-' X-s O-inclination O-to O-save O-the O-se X-##quest X-##er O-was O-backed O-up O-yesterday O-by O-White O-House O-Press O-Secretary O-Mar X-##lin O-Fi X-##tz X-##water O-: O-"" B-dependent-There B-head-is O-some O-feeling O-here O-that O-the O-cuts O-are O-the O-way O-to O-go O-."
