"In preparation for the withdrawal, Moscow, Kabul and New Delhi signed two agreements for several hundred newly civilian Indian experts to replace some of the more visible Soviet military personnel.","O-In O-preparation O-for O-the O-withdrawal O-, O-Moscow O-, O-Kabul O-and O-New O-Delhi O-signed O-two O-agreements O-for O-several O-hundred O-newly O-civilian O-Indian O-experts O-to O-replace O-some O-of O-the B-RBR-more O-visible O-Soviet O-military O-personnel O-."
"Researchers say they believe FK-506 is 100 times more effective than the traditional anti-rejection drug, cyclosporine, made by Swiss pharmaceutical giant Sandoz Ltd.","O-Researchers O-say O-they O-believe O-FK X-- X-50 X-##6 O-is O-100 O-times B-RBR-more O-effective O-than O-the O-traditional O-anti X-- X-rejection O-drug O-, O-c X-##y X-##c X-##los X-##por X-##ine O-, O-made O-by O-Swiss O-pharmaceutical O-giant O-Sand X-##oz O-Ltd O-."
"""It helps us, and people feel better talking to someone who's gone through the same thing,"" an SBA official says.","O-"" O-It O-helps O-us O-, O-and O-people O-feel B-RBR-better O-talking O-to O-someone O-who O-' X-s O-gone O-through O-the O-same O-thing O-, X-"" O-an O-S X-##BA O-official O-says O-."
"""With the repeal of Section 89, we can no longer say they're discouraging businesses from offering health plans,"" says Christine Russell, the Chamber of Commerce's small-business advocate.","O-"" O-With O-the O-repeal O-of O-Section O-89 O-, O-we O-can O-no B-RBR-longer O-say O-they O-' X-re O-disco X-##ura X-##ging O-businesses O-from O-offering O-health O-plans O-, X-"" O-says O-Christine O-Russell O-, O-the O-Chamber O-of O-Commerce O-' X-s O-small X-- X-business O-advocate O-."
The garage owners say they would benefit because car owners would be less likely to go back to dealers for the simpler repairs after two years.,O-The O-garage O-owners O-say O-they O-would O-benefit O-because O-car O-owners O-would O-be B-RBR-less O-likely O-to O-go O-back O-to O-dealers O-for O-the O-simpler O-repairs O-after O-two O-years O-.
"""What we want to do is take a more aggressive stance.","O-"" O-What O-we O-want O-to O-do O-is O-take O-a B-RBR-more O-aggressive O-stance O-."
"In one ad, a photo of the interior of the Sainte-Chapelle in Paris is paired with the headline, ""The only book more respected than ours doesn't accept advertising.""","O-In O-one O-ad O-, O-a O-photo O-of O-the O-interior O-of O-the O-Sainte X-- X-Chapel X-##le O-in O-Paris O-is O-paired O-with O-the O-headline O-, O-"" O-The O-only O-book B-RBR-more O-respected O-than O-ours O-does O-n X-' X-t O-accept O-advertising O-. O-"""
"Mr. Paul quickly became more aggressive in his collecting, with the help of George Wachter, a Sotheby's expert in old masters whom he met at an exhibition of the Guterman items.","O-Mr X-. O-Paul O-quickly O-became B-RBR-more O-aggressive O-in O-his O-collecting O-, O-with O-the O-help O-of O-George O-W X-##ach X-##ter O-, O-a O-So X-##the X-##by O-' X-s O-expert O-in O-old O-masters O-whom O-he O-met O-at O-an O-exhibition O-of O-the O-G X-##uter X-##man O-items O-."
"""He recently bid $30,000 at a Paris charity auction for a dinner cooked by six of the world's great chefs, but the final party cost closer to $100,000.""","O-"" O-He O-recently O-bid O-$ O-30 X-, X-000 O-at O-a O-Paris O-charity O-auction O-for O-a O-dinner O-cooked O-by O-six O-of O-the O-world O-' X-s O-great O-chef X-##s O-, O-but O-the O-final O-party O-cost B-RBR-closer O-to O-$ O-100 X-, X-000 O-. O-"""
"""On occasion, he paid a high price,"" Mr. Wachter concedes, but he says those who bid less and dropped out were dealers who would then have marked up the paintings to resell them at a profit to collectors.","O-"" O-On O-occasion O-, O-he O-paid O-a O-high O-price O-, X-"" O-Mr X-. O-W X-##ach X-##ter O-con X-##cede X-##s O-, O-but O-he O-says O-those O-who O-bid B-RBR-less O-and O-dropped O-out O-were O-dealers O-who O-would O-then O-have O-marked O-up O-the O-paintings O-to O-re X-##sel X-##l O-them O-at O-a O-profit O-to O-collectors O-."
The youthful audience for Saturday programming is no longer dependent on the networks.,O-The O-youthful O-audience O-for O-Saturday O-programming O-is O-no B-RBR-longer O-dependent O-on O-the O-networks O-.
"The National Affordable Housing Act (Cranston-D'Amato), introduced earlier this year, erases the current mortgage guarantee ceiling of $101,250 and places a ""floating cap"" at 95% of the median home price in higher-cost areas.","O-The O-National O-A X-##ff X-##ord X-##able O-Housing O-Act O-( O-C X-##ran X-##ston X-- X-D X-' X-Am X-##ato O-) O-, O-introduced B-RBR-earlier O-this O-year O-, O-erase X-##s O-the O-current O-mortgage O-guarantee O-ceiling O-of O-$ O-101 X-, X-250 O-and O-places O-a O-"" O-floating O-cap O-"" O-at O-95 O-% O-of O-the O-median O-home O-price O-in O-higher X-- X-cost O-areas O-."
It gave the appearance of a more stable financial industry.,O-It O-gave O-the O-appearance O-of O-a B-RBR-more O-stable O-financial O-industry O-.
"To confuse matters further, when UAL Corp. stock finally opened on the New York Stock Exchange at 11:08 a.m., the price was listed at $324.75 a share, up about $45 from Friday; in fact, its true price was $224.75, down $55.","O-To O-con X-##fuse O-matters B-RBR-further O-, O-when O-U X-##AL O-Corp O-. O-stock O-finally O-opened O-on O-the O-New O-York O-Stock O-Exchange O-at O-11 X-: X-08 O-a X-. X-m X-. O-, O-the O-price O-was O-listed O-at O-$ O-32 X-##4 X-. X-75 O-a O-share O-, O-up O-about O-$ O-45 O-from O-Friday O-; O-in O-fact O-, O-its O-true O-price O-was O-$ O-224 X-. X-75 O-, O-down O-$ O-55 O-."
"Net was $24 million, or $1.15 a share, up from $19 million, or 90 cents a share, a year earlier.","O-Net O-was O-$ O-24 O-million O-, O-or O-$ O-1 X-. X-15 O-a O-share O-, O-up O-from O-$ O-19 O-million O-, O-or O-90 O-cents O-a O-share O-, O-a O-year B-RBR-earlier O-."
"The Gramm-Rudman penalty won't be taken seriously if agencies merely ""figure out how to juggle the accounts, trusting that Congress is going to restore all the money a little bit later,"" he said.","O-The O-Gram X-##m X-- X-R X-##ud X-##man O-penalty O-w X-##o O-n X-' X-t O-be O-taken O-seriously O-if O-agencies O-merely O-"" O-figure O-out O-how O-to O-j X-##ug X-##gle O-the O-accounts O-, O-trusting O-that O-Congress O-is O-going O-to O-restore O-all O-the O-money O-a O-little O-bit B-RBR-later O-, X-"" O-he O-said O-."
"Other one-owner collections include Billy Wilder's more modest but choice offerings, and the George N. Richard collection -- piled on top of Christie's estimated $150 million -- $200 million of other impressionist goodies.","O-Other O-one X-- X-owner O-collections O-include O-Billy O-Wilder O-' X-s B-RBR-more O-modest O-but O-choice O-offerings O-, O-and O-the O-George O-N X-. O-Richard O-collection O-- X-- O-piled O-on O-top O-of O-Christie O-' X-s O-estimated O-$ O-150 O-million O-- X-- O-$ O-200 O-million O-of O-other O-impression X-##ist O-good X-##ies O-."
"But since the 1986 tax laws drastically reduced deductions for the donation of appreciated property and reduced overall tax rates (thereby making deductions less significant), charitable donations to museums, when anyone makes them, are very charitable indeed.","O-But O-since O-the O-1986 O-tax O-laws O-drastically O-reduced O-de X-##duction X-##s O-for O-the O-donation O-of O-appreciated O-property O-and O-reduced O-overall O-tax O-rates O-( O-thereby O-making O-de X-##duction X-##s B-RBR-less O-significant O-) O-, O-charitable O-donations O-to O-museums O-, O-when O-anyone O-makes O-them O-, O-are O-very O-charitable O-indeed O-."
"If all goes well, if the Picasso hits $75 million, and Mellon, Dorrance, Wilder and the rest get what they bargained for, the uncomfortable, questioning buzz in the art marketplace will trail off into sighs of relief, only to begin anew slightly louder than before, as the cycle starts over in the spring.","O-If O-all O-goes O-well O-, O-if O-the O-Picasso O-hits O-$ O-75 O-million O-, O-and O-Mellon O-, O-Do X-##rra X-##nce O-, O-Wilder O-and O-the O-rest O-get O-what O-they O-bargain X-##ed O-for O-, O-the O-uncomfortable O-, O-questioning O-buzz O-in O-the O-art O-marketplace O-will O-trail O-off O-into O-sighs O-of O-relief O-, O-only O-to O-begin O-an X-##ew O-slightly B-RBR-louder O-than O-before O-, O-as O-the O-cycle O-starts O-over O-in O-the O-spring O-."
"Yet, all these issues are subsidiary to a more central issue: Who is and who should be making the criminal law here?","O-Yet O-, O-all O-these O-issues O-are O-subsidiary O-to O-a B-RBR-more O-central O-issue O-: O-Who O-is O-and O-who O-should O-be O-making O-the O-criminal O-law O-here O-?"
We are confronted less with a judicial power grab than with a legislative giveaway.,O-We O-are O-confronted B-RBR-less O-with O-a O-judicial O-power O-grab O-than O-with O-a O-legislative O-give X-##away O-.
"In Los Angeles, for example, Central has had a strong market position while Unilab's presence has been less prominent, according to Mr. Harlow.","O-In O-Los O-Angeles O-, O-for O-example O-, O-Central O-has O-had O-a O-strong O-market O-position O-while O-Un X-##ila X-##b O-' X-s O-presence O-has O-been B-RBR-less O-prominent O-, O-according O-to O-Mr X-. O-Harlow O-."
"The companies earlier said they didn't want to raise their offer to match a rival bid by Institut Merieux S.A. of C$37 a share, or C$942 million.","O-The O-companies B-RBR-earlier O-said O-they O-did O-n X-' X-t O-want O-to O-raise O-their O-offer O-to O-match O-a O-rival O-bid O-by O-Institut O-Me X-##rie X-##ux O-S X-. X-A X-. O-of O-C O-$ O-37 O-a O-share O-, O-or O-C O-$ O-94 X-##2 O-million O-."
"Blocked by patent protection from following suit, Dictaphone decided to go a step further and cut the cassette in half again -- down to the length of a paperclip.","O-Block X-##ed O-by O-patent O-protection O-from O-following O-suit O-, O-Di X-##ct X-##aph X-##one O-decided O-to O-go O-a O-step B-RBR-further O-and O-cut O-the O-cassette O-in O-half O-again O-- X-- O-down O-to O-the O-length O-of O-a O-paper X-##c X-##lip O-."
"The harder he tried to push them into large piles, the closer he came to breaking the rake and straining his back.","O-The O-harder O-he O-tried O-to O-push O-them O-into O-large O-piles O-, O-the B-RBR-closer O-he O-came O-to O-breaking O-the O-r X-##ake O-and O-straining O-his O-back O-."
"And while the U.S. currency recovered much of the lost ground from its collapse on Friday, several dealers contend that its potential to climb further could be limited.","O-And O-while O-the O-U X-. X-S X-. O-currency O-recovered O-much O-of O-the O-lost O-ground O-from O-its O-collapse O-on O-Friday O-, O-several O-dealers O-con X-##tend O-that O-its O-potential O-to O-climb B-RBR-further O-could O-be O-limited O-."
"Later, news wires reported that Mr. Greenspan said a speech he delivered last week in Moscow had been misinterpreted.","B-RBR-Later O-, O-news O-wires O-reported O-that O-Mr X-. O-Greens X-##pan O-said O-a O-speech O-he O-delivered O-last O-week O-in O-Moscow O-had O-been O-mi X-##sin X-##ter X-##p X-##ret X-##ed O-."
"A year earlier, Flowers had fiscal first-quarter net income of $8 million, or 23 cents a share, on revenue of $170.4 million.","O-A O-year B-RBR-earlier O-, O-Flowers O-had O-fiscal O-first X-- X-quarter O-net O-income O-of O-$ O-8 O-million O-, O-or O-23 O-cents O-a O-share O-, O-on O-revenue O-of O-$ O-170 X-. X-4 O-million O-."
The Internal Revenue Service plans to restructure itself more like a private corporation.,O-The O-Internal O-Revenue O-Service O-plans O-to O-rest X-##ru X-##cture O-itself B-RBR-more O-like O-a O-private O-corporation O-.
"A decline in truck production more than offset a sharp rise in auto assemblies, the Fed noted.","O-A O-decline O-in O-truck O-production B-RBR-more O-than O-offset O-a O-sharp O-rise O-in O-auto O-assemblies O-, O-the O-Fed O-noted O-."
The drop in mortality rates for women was less steep -- 8.9% for blacks and 5.3% for whites.,O-The O-drop O-in O-mortality O-rates O-for O-women O-was B-RBR-less O-steep O-- X-- O-8 X-. X-9 O-% O-for O-blacks O-and O-5 X-. X-3 O-% O-for O-whites O-.
"One new investment style called ""asset allocation"" shifts portfolio weightings between stocks, bonds and cash when computer models say one is more attractive.","O-One O-new O-investment O-style O-called O-"" O-asset O-allocation O-"" O-shifts O-portfolio O-weight X-##ings O-between O-stocks O-, O-bonds O-and O-cash O-when O-computer O-models O-say O-one O-is B-RBR-more O-attractive O-."
But institutions say Wall Street brokerage firms are less willing to make markets.,O-But O-institutions O-say O-Wall O-Street O-broker X-##age O-firms O-are B-RBR-less O-willing O-to O-make O-markets O-.
"""I think everyone's a little more leery,"" says Jack Baker, head of equity trading at Shearon Lehman Hutton Inc. ""The institutions have driven (commission) rates down to the point where it makes no sense to commit capital,"" says Tom Gallagher, senior executive vice president in charge of institutional trading at Oppenheimer & Co. ""Why should I risk money for a guy for who's paying me five cents a dance?","O-"" O-I O-think O-everyone O-' X-s O-a O-little B-RBR-more O-le X-##ery O-, X-"" O-says O-Jack O-Baker O-, O-head O-of O-equity O-trading O-at O-Shea X-##ron O-Le X-##hman O-Hutton O-Inc O-. O-"" O-The O-institutions O-have O-driven O-( O-commission O-) O-rates O-down O-to O-the O-point O-where O-it O-makes O-no O-sense O-to O-commit O-capital O-, X-"" O-says O-Tom O-Gallagher O-, O-senior O-executive O-vice O-president O-in O-charge O-of O-institutional O-trading O-at O-Op X-##pen X-##heimer O-& O-Co O-. O-"" O-Why O-should O-I O-risk O-money O-for O-a O-guy O-for O-who O-' X-s O-paying O-me O-five O-cents O-a O-dance O-?"
"Presumably, UAL is now trading closer to its value based on earnings.","O-Pre X-##su X-##ma X-##bly O-, O-U X-##AL O-is O-now O-trading B-RBR-closer O-to O-its O-value O-based O-on O-earnings O-."
"In 1936, John Maynard Keynes wrote that ""of the maxims of orthodox finance none, surely, is more antisocial than the fetish of liquidity.""","O-In O-1936 O-, O-John O-Maynard O-Keynes O-wrote O-that O-"" O-of O-the O-ma X-##xi X-##ms O-of O-orthodox O-finance O-none O-, O-surely O-, O-is B-RBR-more O-anti X-##so X-##cial O-than O-the O-f X-##eti X-##sh O-of O-liquid X-##ity O-. O-"""
"PepsiCo Inc. 's chairman said he is ""more than comfortable with"" analysts' estimates that third-quarter earnings rose to at least 98 cents to $1 a share from 91 cents the year earlier.","O-P X-##ep X-##si X-##C X-##o O-Inc O-. O-' O-s O-chairman O-said O-he O-is O-"" B-RBR-more O-than O-comfortable O-with O-"" O-analysts X-' O-estimates O-that O-third X-- X-quarter O-earnings O-rose O-to O-at O-least O-98 O-cents O-to O-$ O-1 O-a O-share O-from O-91 O-cents O-the O-year B-RBR-earlier O-."
"Mr. Calloway also noted that soft-drink volume rose a hefty 9% in last year's third quarter, making the comparison more difficult.","O-Mr X-. O-Call X-##owa X-##y O-also O-noted O-that O-soft X-- X-drink O-volume O-rose O-a O-he X-##fty O-9 O-% O-in O-last O-year O-' X-s O-third O-quarter O-, O-making O-the O-comparison B-RBR-more O-difficult O-."
"The trend drove up the aftertax margin -- net income as a percentage of revenues -- to 21.1% in the quarter, compared with 20.7% a year earlier.","O-The O-trend O-drove O-up O-the O-after X-##ta X-##x O-margin O-- X-- O-net O-income O-as O-a O-percentage O-of O-revenues O-- X-- O-to O-21 X-. X-1 O-% O-in O-the O-quarter O-, O-compared O-with O-20 X-. X-7 O-% O-a O-year B-RBR-earlier O-."
"""Things are a little less overpriced"" after Friday's jolt in the market.","O-"" O-Things O-are O-a O-little B-RBR-less O-over X-##p X-##rice X-##d O-"" O-after O-Friday O-' X-s O-jolt O-in O-the O-market O-."
"For instance, he says, International Business Machines and Unisys might look cheap, but investors might continue to do better with stocks like Walt Disney, Procter & Gamble and Coca-Cola, strong performers in recent years.","O-For O-instance O-, O-he O-says O-, O-International O-Business O-Machine X-##s O-and O-Un X-##is X-##ys O-might O-look O-cheap O-, O-but O-investors O-might O-continue O-to O-do B-RBR-better O-with O-stocks O-like O-Walt O-Disney O-, O-Pro X-##cter O-& O-G X-##amble O-and O-Coca X-- X-Cola O-, O-strong O-performers O-in O-recent O-years O-."
"Money manager Robert Ross, head of Duncan Ross Associates Ltd. in Vancouver, British Columbia, says stocks would have to fall 15% to 20% before they are competitive with less risky investment alternatives.","O-Money O-manager O-Robert O-Ross O-, O-head O-of O-Duncan O-Ross O-Associates O-Ltd O-. O-in O-Vancouver O-, O-British O-Columbia O-, O-says O-stocks O-would O-have O-to O-fall O-15 O-% O-to O-20 O-% O-before O-they O-are O-competitive O-with B-RBR-less O-risky O-investment O-alternatives O-."
"She thinks the market could drop about 10% in the next few months, then recover and go higher.","O-She O-thinks O-the O-market O-could O-drop O-about O-10 O-% O-in O-the O-next O-few O-months O-, O-then O-recover O-and O-go B-RBR-higher O-."
"Nothing, I assumed, would be more hopelessly dated than a political satire on the Iran-Contra affair.","O-Nothing O-, O-I O-assumed O-, O-would O-be B-RBR-more O-hopeless X-##ly O-dated O-than O-a O-political O-satire O-on O-the O-Iran X-- X-Con X-##tra O-affair O-."
"The evening is short -- 95 minutes without an intermission -- but even so, as the play progresses the thrust of Mr. Gelbart's satire loses its sharpness as his targets pop up ever more predictably.","O-The O-evening O-is O-short O-- X-- O-95 O-minutes O-without O-an O-inter X-##mission O-- X-- O-but O-even O-so O-, O-as O-the O-play O-progresses O-the O-thrust O-of O-Mr X-. O-G X-##el X-##bar X-##t O-' X-s O-satire O-loses O-its O-sharp X-##ness O-as O-his O-targets O-pop O-up O-ever B-RBR-more O-predict X-##ably O-."
But Teamsters counsel James Grady claimed that the power bestowed upon the court-appointed officer was a departure from the terms of the union's agreement with the government earlier this year.,O-But O-Teams X-##ters O-counsel O-James O-Grady O-claimed O-that O-the O-power O-bestowed O-upon O-the O-court X-- X-appointed O-officer O-was O-a O-departure O-from O-the O-terms O-of O-the O-union O-' X-s O-agreement O-with O-the O-government B-RBR-earlier O-this O-year O-.
"Leslie Harris, an American Civil Liberties Union spokeswoman criticized the Powell proposals, but said the Biden legislation is ""a more moderate, thoughtful approach,"" although the group will likely oppose it.","O-Leslie O-Harris O-, O-an O-American O-Civil O-Li X-##bert X-##ies O-Union O-spoke X-##s X-##woman O-criticized O-the O-Powell O-proposals O-, O-but O-said O-the O-B X-##iden O-legislation O-is O-"" O-a B-RBR-more O-moderate O-, O-thoughtful O-approach O-, X-"" O-although O-the O-group O-will O-likely O-oppose O-it O-."
"Revenue in the third quarter was $437.7 million, almost unchanged from $436.3 million a year earlier.","O-Revenue O-in O-the O-third O-quarter O-was O-$ O-43 X-##7 X-. X-7 O-million O-, O-almost O-unchanged O-from O-$ O-43 X-##6 X-. X-3 O-million O-a O-year B-RBR-earlier O-."
"""As a result of your ultimatum,"" writes the Wisconsin Democrat, ""I guess there is no longer any point in taking administration views into account on other items in conference, inasmuch regardless of their resolution you apparently intend to veto this bill.""","O-"" O-As O-a O-result O-of O-your O-ul X-##ti X-##mat X-##um O-, X-"" O-writes O-the O-Wisconsin O-Democrat O-, O-"" O-I O-guess O-there O-is O-no B-RBR-longer O-any O-point O-in O-taking O-administration O-views O-into O-account O-on O-other O-items O-in O-conference O-, O-in X-##as X-##mu X-##ch O-regardless O-of O-their O-resolution O-you O-apparently O-intend O-to O-veto O-this O-bill O-. O-"""
"The cornflake-size product was more comfortable and less prone to falling out than hard contact lenses, which had been around since 1939.","O-The O-corn X-##f X-##lake X-- X-size O-product O-was B-RBR-more O-comfortable O-and B-RBR-less O-prone O-to O-falling O-out O-than O-hard O-contact O-lenses O-, O-which O-had O-been O-around O-since O-1939 O-."
"The $475,000 sale price earlier this month was the lowest in nearly three years.","O-The O-$ O-47 X-##5 X-, X-000 O-sale O-price B-RBR-earlier O-this O-month O-was O-the O-lowest O-in O-nearly O-three O-years O-."
"Earlier this month, the Reserve Bank of New Zealand, the country's central bank, appointed the managers to run the investment bank and pay creditors.","B-RBR-Earlier O-this O-month O-, O-the O-Reserve O-Bank O-of O-New O-Zealand O-, O-the O-country O-' X-s O-central O-bank O-, O-appointed O-the O-managers O-to O-run O-the O-investment O-bank O-and O-pay O-creditors O-."
"The electronics, automotive and aerospace concern said third-quarter net was $60 million, or 98 cents a share, down from $68 million, or $1.11 a share, a year earlier.","O-The O-electronics O-, O-automotive O-and O-aerospace O-concern O-said O-third X-- X-quarter O-net O-was O-$ O-60 O-million O-, O-or O-98 O-cents O-a O-share O-, O-down O-from O-$ O-68 O-million O-, O-or O-$ O-1 X-. X-11 O-a O-share O-, O-a O-year B-RBR-earlier O-."
"The group had an operating profit of $65 million, against a loss of $13 million a year earlier.","O-The O-group O-had O-an O-operating O-profit O-of O-$ O-65 O-million O-, O-against O-a O-loss O-of O-$ O-13 O-million O-a O-year B-RBR-earlier O-."
"For the nine months, TRW's net was $199 million, or $3.22 a share, down 3% from $205 million, or $3.33 a share, a year earlier.","O-For O-the O-nine O-months O-, O-T X-##R X-##W O-' X-s O-net O-was O-$ O-199 O-million O-, O-or O-$ O-3 X-. X-22 O-a O-share O-, O-down O-3 O-% O-from O-$ O-205 O-million O-, O-or O-$ O-3 X-. X-33 O-a O-share O-, O-a O-year B-RBR-earlier O-."
"""The pricing will become more realistic, which should help management,"" said Bruce Rosenthal, a New York investment banker with Nathan S. Jonas & Co. ""Investors aren't going to be throwing money at any of the proposed LBOs, but doing deals on the basis of ridiculous assumptions never made sense, either.""","O-"" O-The O-pricing O-will O-become B-RBR-more O-realistic O-, O-which O-should O-help O-management O-, X-"" O-said O-Bruce O-Rosen X-##thal O-, O-a O-New O-York O-investment O-banker O-with O-Nathan O-S X-. O-Jonas O-& O-Co O-. O-"" O-In X-##ves X-##tors O-are O-n X-' X-t O-going O-to O-be O-throwing O-money O-at O-any O-of O-the O-proposed O-L X-##BO X-##s O-, O-but O-doing O-deals O-on O-the O-basis O-of O-ridiculous O-assumptions O-never O-made O-sense O-, O-either O-. O-"""
"Earlier this year, bankers and other investors were willing to provide financing because they assumed there would be major gains in both profitability and sales, Mr. Rosenthal added.","B-RBR-Earlier O-this O-year O-, O-banker X-##s O-and O-other O-investors O-were O-willing O-to O-provide O-financing O-because O-they O-assumed O-there O-would O-be O-major O-gains O-in O-both O-profit X-##ability O-and O-sales O-, O-Mr X-. O-Rosen X-##thal O-added O-."
"This is no longer true today.""","O-This O-is O-no B-RBR-longer O-true O-today O-. O-"""
"""Institutions that usually buy retail paper have to be more concerned.""","O-"" O-Institutions O-that O-usually O-buy O-retail O-paper O-have O-to O-be B-RBR-more O-concerned O-. O-"""
Mr. Burton says conservatives' unhappiness with Mr. Bush's cautious handling of the recent unsuccessful coup in Panama will make them more willing to speak out.,O-Mr X-. O-Burton O-says O-conservative X-##s X-' O-un X-##ha X-##pp X-##iness O-with O-Mr X-. O-Bush O-' X-s O-cautious O-handling O-of O-the O-recent O-unsuccessful O-coup O-in O-Panama O-will O-make O-them B-RBR-more O-willing O-to O-speak O-out O-.
"The administration also acknowledges that it isn't pursuing Mr. Reagan's original vision of an ""impenetrable shield"" protecting the whole U.S., but rather a more modest version.","O-The O-administration O-also O-acknowledge X-##s O-that O-it O-is O-n X-' X-t O-pursuing O-Mr X-. O-Reagan O-' X-s O-original O-vision O-of O-an O-"" O-imp X-##ene X-##tra X-##ble O-shield O-"" O-protecting O-the O-whole O-U X-. X-S X-. O-, O-but O-rather O-a B-RBR-more O-modest O-version O-."
"More ominous to SDI supporters, the Bush administration appears to have tacitly accepted a new arms-control proposal from the Soviet Union that spells long-term trouble for Star Wars.","B-RBR-More O-ominous O-to O-SD X-##I O-supporters O-, O-the O-Bush O-administration O-appears O-to O-have O-ta X-##ci X-##tly O-accepted O-a O-new O-arms X-- X-control O-proposal O-from O-the O-Soviet O-Union O-that O-spells O-long X-- X-term O-trouble O-for O-Star O-Wars O-."
"Still, proponents may be shying away from more drumbeating because they sense political tides have turned against arming the Nicaraguan rebels or boosting spending on SDI -- particularly when the public perceives the Soviet threat is declining under Mikhail Gorbachev.","O-Still O-, O-proponent X-##s O-may O-be O-shy X-##ing O-away O-from B-RBR-more O-drum X-##beat X-##ing O-because O-they O-sense O-political O-tide X-##s O-have O-turned O-against O-arm X-##ing O-the O-Nicaragua X-##n O-rebels O-or O-boost X-##ing O-spending O-on O-SD X-##I O-- X-- O-particularly O-when O-the O-public O-perceive X-##s O-the O-Soviet O-threat O-is O-declining O-under O-Mikhail O-Go X-##rb X-##ache X-##v O-."
"Above all, though, proponents say neither the Contra nor the SDI cause can be pushed much further without more presidential support.","O-Above O-all O-, O-though O-, O-proponent X-##s O-say O-neither O-the O-Con X-##tra O-nor O-the O-SD X-##I O-cause O-can O-be O-pushed O-much B-RBR-further O-without O-more O-presidential O-support O-."
"Italy's wholesale price index rose 0.4% in August from July and was up 6.1% from a year earlier, the state statistical institute reported.","O-Italy O-' X-s O-wholesale O-price O-index O-rose O-0 X-. X-4 O-% O-in O-August O-from O-July O-and O-was O-up O-6 X-. X-1 O-% O-from O-a O-year B-RBR-earlier O-, O-the O-state O-statistical O-institute O-reported O-."
But in the harsh world of today's Wall Street they have lost out to more aggressive and sometimes less scrupulous successors.,O-But O-in O-the O-harsh O-world O-of O-today O-' X-s O-Wall O-Street O-they O-have O-lost O-out O-to B-RBR-more O-aggressive O-and O-sometimes B-RBR-less O-s X-##c X-##rup X-##ulous O-successors O-.
"""The more variables that indicate risk, the more the investor is going to drive a hard bargain.""","O-"" O-The O-more O-variables O-that O-indicate O-risk O-, O-the B-RBR-more O-the O-investor O-is O-going O-to O-drive O-a O-hard O-bargain O-. O-"""
"Earlier this month, Staples Inc., a Newton, Mass., office-supplies discounter, said it would accelerate expansion plans nationwide and offer more of its stock to the public.","B-RBR-Earlier O-this O-month O-, O-St X-##ap X-##les O-Inc X-. O-, O-a O-Newton O-, O-Mass X-. O-, O-office X-- X-supplies O-discount X-##er O-, O-said O-it O-would O-accelerate O-expansion O-plans O-nationwide O-and O-offer O-more O-of O-its O-stock O-to O-the O-public O-."
"""But the tunnel's just gotten longer.""","O-"" O-But O-the O-tunnel O-' X-s O-just O-gotten B-RBR-longer O-. O-"""
"For small companies, he says, interest rates are far more important than what happens on stock exchanges.","O-For O-small O-companies O-, O-he O-says O-, O-interest O-rates O-are O-far B-RBR-more O-important O-than O-what O-happens O-on O-stock O-exchanges O-."
"The S&P 500 futures contract, which moves in fractions of an index point under normal conditions, jumped two to three points in seconds early yesterday after an initial downturn, then moved strongly higher the rest of the day.","O-The O-S O-& O-P O-500 O-future X-##s O-contract O-, O-which O-moves O-in O-fraction X-##s O-of O-an O-index O-point O-under O-normal O-conditions O-, O-jumped O-two O-to O-three O-points O-in O-seconds O-early O-yesterday O-after O-an O-initial O-down X-##turn O-, O-then O-moved O-strongly B-RBR-higher O-the O-rest O-of O-the O-day O-."
"But several traders quickly stepped up and bid for contracts, driving prices sharply higher.","O-But O-several O-traders O-quickly O-stepped O-up O-and O-bid O-for O-contracts O-, O-driving O-prices O-sharply B-RBR-higher O-."
"The market hovered near Friday's closing price of 328.85 for about a half hour, moving several index points higher or lower in seconds, then broke higher and didn't look back.","O-The O-market O-hovered O-near O-Friday O-' X-s O-closing O-price O-of O-32 X-##8 X-. X-85 O-for O-about O-a O-half O-hour O-, O-moving O-several O-index O-points O-higher O-or O-lower O-in O-seconds O-, O-then O-broke B-RBR-higher O-and O-did O-n X-' X-t O-look O-back O-."
"Stung by higher marketing costs and slowing volume growth, the giant Coke bottling operation said net fell to $12.7 million, or six cents a share, from $39.9 million, or 26 cents a share, the year earlier.","O-St X-##ung O-by O-higher O-marketing O-costs O-and O-slowing O-volume O-growth O-, O-the O-giant O-Coke O-b X-##ott X-##ling O-operation O-said O-net O-fell O-to O-$ O-12 X-. X-7 O-million O-, O-or O-six O-cents O-a O-share O-, O-from O-$ O-39 X-. X-9 O-million O-, O-or O-26 O-cents O-a O-share O-, O-the O-year B-RBR-earlier O-."
"More recently, Mr. Krenz has been in charge of East German security, and is the youngest member of the ruling Politburo.","B-RBR-More O-recently O-, O-Mr X-. O-K X-##ren X-##z O-has O-been O-in O-charge O-of O-East O-German O-security O-, O-and O-is O-the O-youngest O-member O-of O-the O-ruling O-Pol X-##it X-##bur X-##o O-."
"But with world-wide opinion -- even, apparently in Moscow -- against East Germany, the country would have to turn itself into an Albania to clamp down further on refugees.","O-But O-with O-world X-- X-wide O-opinion O-- X-- O-even O-, O-apparently O-in O-Moscow O-- X-- O-against O-East O-Germany O-, O-the O-country O-would O-have O-to O-turn O-itself O-into O-an O-Albania O-to O-c X-##lamp O-down B-RBR-further O-on O-refugees O-."
