"The Arizona Corporations Commission authorized an 11.5% rate increase at Tucson Electric Power Co., substantially lower than recommended last month by a commission hearing officer and barely half the rise sought by the utility.","O-The O-Arizona O-Corporation X-##s O-Commission O-authorized O-an O-11 X-. X-5 O-% O-rate O-increase O-at O-Tucson O-Electric O-Power O-Co X-. O-, O-substantially O-lower O-than O-recommended O-last O-month O-by O-a O-commission O-hearing O-officer O-and O-barely B-PDT-half O-the O-rise O-sought O-by O-the O-utility O-."
"A ""concerning"" item the analyst cited was the 10% jump in expenses, which the bank attributes to costs of expanding both its consumer credit-card operations and its overseas branch business.","O-A O-"" O-concerning O-"" O-item O-the O-analyst O-cited O-was O-the O-10 O-% O-jump O-in O-expenses O-, O-which O-the O-bank O-attributes O-to O-costs O-of O-expanding B-PDT-both O-its O-consumer O-credit X-- X-card O-operations O-and O-its O-overseas O-branch O-business O-."
"In contrast, he says, ""The stock market gained back only about half what it lost Friday, and the {government} bond market lost about half what it gained Friday.""","O-In O-contrast O-, O-he O-says O-, O-"" O-The O-stock O-market O-gained O-back O-only O-about B-PDT-half O-what O-it O-lost O-Friday O-, O-and O-the O-{ O-government O-} O-bond O-market O-lost O-about B-PDT-half O-what O-it O-gained O-Friday O-. O-"""
"All this, the paper quoted readers as saying, ""has seriously weakened his authority.""","B-PDT-All O-this O-, O-the O-paper O-quoted O-readers O-as O-saying O-, O-"" O-has O-seriously O-weakened O-his O-authority O-. O-"""
Sen. Bradley has it in his mind that such a tax cut would unravel the tax reform he helped engineer in 1986.,O-Sen O-. O-Bradley O-has O-it O-in O-his O-mind O-that B-PDT-such O-a O-tax O-cut O-would O-un X-##rave X-##l O-the O-tax O-reform O-he O-helped O-engineer O-in O-1986 O-.
Why should it be so surprising that a 30% cut in the capital-gains tax would have such an enormous impact on the value of the nation's capital stock?,O-Why O-should O-it O-be O-so O-surprising O-that O-a O-30 O-% O-cut O-in O-the O-capital X-- X-gains O-tax O-would O-have B-PDT-such O-an O-enormous O-impact O-on O-the O-value O-of O-the O-nation O-' X-s O-capital O-stock O-?
"For one thing, quite a number of the leading spokesmen on Wall Street are not portfolio managers, who understand that the value of assets is greatly affected by how government taxes those assets.","O-For O-one O-thing O-, B-PDT-quite O-a O-number O-of O-the O-leading O-spoke X-##sm X-##en O-on O-Wall O-Street O-are O-not O-portfolio O-managers O-, O-who O-understand O-that O-the O-value O-of O-assets O-is O-greatly O-affected O-by O-how O-government O-taxes O-those O-assets O-."
"This growth sector, which usually carries a price/earnings multiple about twice that of the Standard & Poor's 500, happens to include some of the market's most attractive bargains right now.","O-This O-growth O-sector O-, O-which O-usually O-carries O-a O-price O-/ O-earnings O-multiple O-about B-PDT-twice O-that O-of O-the O-Standard O-& O-Poor O-' X-s O-500 O-, O-happens O-to O-include O-some O-of O-the O-market O-' X-s O-most O-attractive O-bargain X-##s O-right O-now O-."
"Otherwise, if you put all your money in at one time, by sheer bad luck, you might pick a terrible time, and have to wait three years to get even, Mr. Gregory says.","O-Otherwise O-, O-if O-you O-put B-PDT-all O-your O-money O-in O-at O-one O-time O-, O-by O-sheer O-bad O-luck O-, O-you O-might O-pick O-a O-terrible O-time O-, O-and O-have O-to O-wait O-three O-years O-to O-get O-even O-, O-Mr X-. O-Gregory O-says O-."
"Mr. Miller vetoed that: ""Even I can't understand all the footnotes,"" he says.","O-Mr X-. O-Miller O-veto X-##ed O-that O-: O-"" O-Even O-I O-ca O-n X-' X-t O-understand B-PDT-all O-the O-foot X-##notes O-, X-"" O-he O-says O-."
"We tell them all the major companies are having financial difficulties.""","O-We O-tell O-them B-PDT-all O-the O-major O-companies O-are O-having O-financial O-difficulties O-. O-"""
"Numerous computer companies are having sales slumps and earnings declines, but very few have had losses comparable to Wang's or are carrying such a large debt load.","O-Numerous O-computer O-companies O-are O-having O-sales O-s X-##lump X-##s O-and O-earnings O-decline X-##s O-, O-but O-very O-few O-have O-had O-losses O-comparable O-to O-Wang O-' X-s O-or O-are O-carrying B-PDT-such O-a O-large O-debt O-load O-."
"For all the attention that Chicago theater has received during the past decade, not one new building has been devoted to it.","O-For B-PDT-all O-the O-attention O-that O-Chicago O-theater O-has O-received O-during O-the O-past O-decade O-, O-not O-one O-new O-building O-has O-been O-devoted O-to O-it O-."
